578,1,559,1,6/14/2004,1,search engine,29.95,1,,0,29.95,,y,5/19/2004 7:11,0000-00-00,,,0000-00-00,y,n,68.237.87.58,y,0,,,,,active,n
579,1,560,1,0000-00-00,1,0,29.95,2,,0,33.2,,y,5/19/2004 8:22,0000-00-00,,,0000-00-00,y,y,63.251.87.214,y,3.25,,,,,active,n
580,1,561,0,0000-00-00,1,Ebay,20,1,,0,25,,y,5/19/2004 12:15,0000-00-00,,,0000-00-00,y,y,,y,5,,,4211416027,9TR07640MF010770S,active,n
581,1,562,0,0000-00-00,1,Ebay,20,1,,0,25,,y,5/19/2004 14:33,0000-00-00,,,0000-00-00,y,y,,y,5,,,4211415849,8ND43879JA099064J,active,n
582,1,563,0,0000-00-00,1,search engine,29.95,1,,0,29.95,,y,5/20/2004 9:35,0000-00-00,,,0000-00-00,y,y,209.222.39.75,y,0,,,,,active,n
583,1,564,1,0000-00-00,1,0,29.95,3,,0,37.7,,y,5/20/2004 11:54,0000-00-00,,,0000-00-00,y,y,141.225.252.167,y,7.75,,,,,active,n
584,1,565,1,0000-00-00,1,prep class,29.95,1,,0,29.95,,y,5/20/2004 12:35,0000-00-00,,,0000-00-00,y,n,68.167.222.226,y,0,,,,,active,n
585,1,566,1,6/14/2004,1,search engine,29.95,1,,0,29.95,,y,5/20/2004 12:43,0000-00-00,,,0000-00-00,y,n,67.4.103.69,y,0,,,,,active,n
586,1,567,1,6/14/2004,1,prep class,29.95,1,,0,29.95,,y,5/20/2004 18:20,0000-00-00,,,0000-00-00,y,y,24.19.187.194,y,0,,,,,active,n
587,1,568,1,6/14/2004,1,prep class,29.95,1,,0,29.95,,y,5/20/2004 18:41,0000-00-00,,,0000-00-00,y,y,172.155.122.197,y,0,,,,,active,n
588,1,569,1,0000-00-00,1,prep class,29.95,1,,0,29.95,,y,5/21/2004 5:05,0000-00-00,,,0000-00-00,y,y,68.98.160.59,y,0,,Called on 11/26/04 because her button fell off.  Sending a new button on 11/29/04 even though it is past warranty by a few days. - Christina,,,active,n
589,1,570,3,6/5/2004,1,search engine,29.95,1,,0,29.95,,y,5/21/2004 15:12,0000-00-00,,,0000-00-00,y,y,68.107.77.134,y,0,,,,,active,n
590,1,571,1,0000-00-00,1,friend,29.95,1,,0,29.95,,y,5/21/2004 17:35,0000-00-00,,,0000-00-00,y,n,24.14.74.151,y,0,,,,,active,n
591,1,572,0,0000-00-00,1,Ebay,20,1,,0,25,,y,5/22/2004 17:54,0000-00-00,,,0000-00-00,y,y,,y,5,,,4212693428,2PC15275231382338,active,n
592,1,573,1,6/14/2004,1,search engine,29.95,1,,0,29.95,,y,5/23/2004 9:09,0000-00-00,,,0000-00-00,y,n,67.165.49.246,y,0,,,,,active,n
593,1,574,0,0000-00-00,1,Ebay,21,1,,0,26,,y,5/23/2004 17:58,0000-00-00,,,0000-00-00,y,y,,y,5,,,4212693580,9V8699761E4475203,active,n
594,1,575,0,0000-00-00,1,Ebay,20,1,,0,25,,y,5/23/2004 18:01,0000-00-00,,,0000-00-00,y,y,,y,5,,,4212693747,37B71631JS882594X,active,n
595,1,576,0,0000-00-00,1,Ebay,24.95,1,,0,29.95,,y,5/23/2004 18:04,0000-00-00,,,0000-00-00,y,y,,y,5,,,4214678189,4BP30902BN566773B,active,n
596,1,577,0,0000-00-00,1,Ebay,24.95,1,,0,29.95,,y,5/23/2004 18:08,0000-00-00,,,0000-00-00,y,y,,y,5,,,4215199284,59W3454208800043F,active,n
597,1,578,1,6/14/2004,1,prep class,29.95,1,,0,29.95,,y,5/23/2004 18:19,0000-00-00,,,0000-00-00,y,y,67.161.69.246,y,0,,,,,active,n
598,1,579,1,6/14/2004,1,search engine,29.95,1,,0,29.95,,y,5/24/2004 6:42,0000-00-00,,,0000-00-00,y,n,63.122.107.34,y,0,,,,,active,n
599,1,580,0,0000-00-00,1,0,29.95,2,,0,33.2,,y,5/24/2004 8:51,0000-00-00,,,0000-00-00,y,y,208.57.122.145,y,3.25,,,,,active,n
600,1,581,0,0000-00-00,1,Ebay,24.95,1,,0,29.95,,y,5/24/2004 14:41,0000-00-00,,,0000-00-00,y,y,,y,5,,,4215238131,6BE56398BL093545P,active,n
601,1,582,0,0000-00-00,1,Ebay,23.5,1,,0,28.5,,y,5/24/2004 17:42,0000-00-00,,,0000-00-00,y,y,,y,5,,,4214306380,OW993118PA8957520,active,n
602,1,583,1,0000-00-00,1,prep class,29.95,2,,0,33.2,,y,5/24/2004 21:21,0000-00-00,,,0000-00-00,y,y,68.43.19.129,y,3.25,,,,,active,n
603,1,584,1,6/14/2004,1,prep class,29.95,2,,0,33.2,,y,5/25/2004 5:32,0000-00-00,,,0000-00-00,y,y,68.184.127.46,y,3.25,,,,,active,n
604,1,585,1,6/14/2004,1,search engine,29.95,1,,0,29.95,,y,5/25/2004 10:01,0000-00-00,,,0000-00-00,y,y,68.110.187.45,y,0,,,,,active,n
605,1,586,0,0000-00-00,1,Ebay,24.95,1,,0,29.95,,y,5/25/2004 10:10,0000-00-00,,,0000-00-00,y,y,,y,5,,,6900613786,1EU110891L093654X,active,n
606,1,587,0,0000-00-00,1,Ebay,24.95,1,,0,29.95,,y,5/25/2004 10:11,0000-00-00,,,0000-00-00,y,y,,y,5,,,6900815915,8M135729EY307045Y,active,n
607,1,588,1,6/14/2004,1,search engine,29.95,1,,0,29.95,,y,5/25/2004 12:41,0000-00-00,,,0000-00-00,y,n,65.162.128.18,y,0,,,,,active,n
608,1,589,1,0000-00-00,1,friend,29.95,1,,0,29.95,,y,5/25/2004 19:28,0000-00-00,,,0000-00-00,y,n,68.198.35.199,y,0,,,,,active,n
609,1,590,1,6/14/2004,1,prep class,29.95,2,,2.470875,35.670875,,y,5/25/2004 21:01,0000-00-00,,,0000-00-00,y,y,24.153.226.50,y,3.25,,,,,active,n
610,1,591,1,6/14/2004,1,prep class,29.95,1,,0,29.95,,y,5/26/2004 8:07,0000-00-00,,,0000-00-00,y,n,198.93.212.83,y,0,,,,,active,n
611,1,592,1,10/2/2004,2,search engine,29.95,1,,4.94175,64.84175,,y,5/26/2004 8:15,0000-00-00,,,0000-00-00,y,n,12.41.194.110,y,0,,,,,active,n
612,1,593,1,6/14/2004,1,search engine,29.95,1,,0,29.95,,y,5/26/2004 13:25,0000-00-00,,,0000-00-00,y,n,146.7.16.20,y,0,,,,,active,n
613,1,594,1,6/14/2004,1,0,29.95,1,,0,29.95,,y,5/27/2004 10:13,0000-00-00,,,0000-00-00,y,y,68.12.23.162,y,0,,,,,active,n
614,1,595,1,0000-00-00,1,search engine,29.95,1,,0,29.95,,y,5/27/2004 12:05,0000-00-00,,,0000-00-00,y,y,68.33.208.85,y,0,,,,,active,n
615,1,596,1,6/14/2004,1,search engine,29.95,2,,0,33.2,,y,5/27/2004 20:08,0000-00-00,,,0000-00-00,y,y,65.147.109.45,y,3.25,,,,,active,n
616,1,597,1,0000-00-00,1,friend,29.95,1,,0,29.95,,y,5/28/2004 10:07,0000-00-00,,,0000-00-00,y,y,172.144.136.229,y,0,,,,,active,n
617,1,598,0,0000-00-00,1,Ebay,20.5,1,,0,25.5,,y,5/28/2004 10:31,0000-00-00,,,0000-00-00,y,y,,y,5,,"Took 3 days+ for her to pay, but she finally did",4214306515,3YN47828EB649921L,active,n
618,1,599,6,6/12/2004,1,search engine,29.95,1,,0,29.95,,y,5/28/2004 10:47,0000-00-00,,,0000-00-00,y,y,216.234.98.75,y,0,,,,,active,n
619,1,600,1,6/14/2004,1,search engine,29.95,3,,0,37.7,,y,5/28/2004 12:04,0000-00-00,,,0000-00-00,y,y,,y,7.75,,"Called on the phone, talked to Erik, May 28, 2004",,,active,n
620,1,601,7,0000-00-00,1,0,29.95,1,,0,29.95,,y,5/29/2004 21:24,0000-00-00,,,0000-00-00,y,n,68.127.151.245,y,0,,,,,active,n
621,1,602,1,6/14/2004,1,search engine,29.95,2,,0,33.2,,y,5/29/2004 21:58,0000-00-00,,,0000-00-00,y,y,166.180.40.68,y,3.25,,,,,active,n
622,1,603,1,6/14/2004,1,prep class,29.95,1,,0,29.95,,y,5/30/2004 12:44,0000-00-00,,,0000-00-00,y,y,172.155.60.29,y,0,,,,,active,n
623,1,604,1,6/14/2004,1,search engine,29.95,2,,2.470875,35.670875,,y,5/30/2004 13:55,0000-00-00,,,0000-00-00,y,y,172.149.86.68,y,3.25,,,,,active,n
624,1,605,1,6/14/2004,1,prep class,29.95,1,,0,29.95,,y,5/30/2004 23:49,0000-00-00,,,0000-00-00,y,y,12.23.184.189,y,0,,,,,active,n
625,1,606,17,8/31/2004,1,search engine,29.95,1,,2.470875,32.420875,,y,5/31/2004 8:14,0000-00-00,,,0000-00-00,y,y,67.192.148.166,y,0,,,,,active,n
626,1,607,1,0000-00-00,1,0,29.95,2,,0,33.2,,y,5/31/2004 8:48,0000-00-00,,,0000-00-00,y,n,67.35.84.213,y,3.25,,,,,active,n
627,1,608,1,0000-00-00,1,friend,29.95,2,,0,33.2,,y,5/31/2004 10:07,0000-00-00,,,0000-00-00,y,y,68.155.170.115,y,3.25,,,,,active,n
628,1,609,1,6/14/2004,1,search engine,29.95,1,,0,29.95,,y,5/31/2004 11:03,0000-00-00,,,0000-00-00,y,n,66.175.235.33,y,0,,,,,active,n
629,1,463,0,0000-00-00,1,prep class,29.95,3,,0,37.7,,y,5/31/2004 16:26,0000-00-00,,,0000-00-00,y,y,69.141.49.97,y,7.75,,,,,active,n
630,1,610,0,0000-00-00,1,0,29.95,1,,0,29.95,,y,6/1/2004 6:05,0000-00-00,,,0000-00-00,y,y,68.59.156.174,y,0,,,,,active,n
631,1,611,1,6/14/2004,1,search engine,29.95,1,,0,29.95,,y,6/1/2004 8:27,0000-00-00,,,0000-00-00,y,y,205.213.13.192,y,0,,,,,active,n
632,1,612,6,6/12/2004,1,search engine,29.95,2,,0,33.2,,y,6/1/2004 8:48,0000-00-00,,,0000-00-00,y,y,24.12.146.201,y,3.25,,,,,active,n
633,1,613,0,0000-00-00,1,Ebay,24.5,1,,0,29.5,,y,6/1/2004 9:41,0000-00-00,,,0000-00-00,y,y,,y,5,,,6900352617,4FD84820GG9405415,active,n
634,1,614,0,0000-00-00,1,Ebay,21.5,1,,0,26.5,,y,6/1/2004 10:35,0000-00-00,,,0000-00-00,y,y,,y,5,,,6900970279,5XW53860M96071505,active,n
635,1,615,1,6/14/2004,1,search engine,29.95,2,,0,33.2,,y,6/1/2004 11:31,0000-00-00,,,0000-00-00,y,y,216.99.65.8,y,3.25,,,,,active,n
636,1,616,0,0000-00-00,1,Ebay,20.5,1,,0,25.5,,y,6/1/2004 17:03,0000-00-00,,,0000-00-00,y,y,,y,5,,,6901056076,3LL67787D4715102J,active,n
637,1,617,1,6/14/2004,1,,29.95,2,,0,33.2,,y,6/1/2004 17:05,0000-00-00,,,0000-00-00,y,y,,y,3.25,,"Called on phone; transaction denied 5 times; talked to Christina on June 1, 2004; said timer was a great idea",,,active,n
638,1,618,1,6/14/2004,1,search engine,29.95,1,,0,29.95,,y,6/1/2004 19:09,0000-00-00,,,0000-00-00,y,y,69.170.209.206,y,0,,,,,active,n
639,1,61,0,6/14/2004,1,0,29.95,2,,0,33.2,,y,6/1/2004 20:53,0000-00-00,,,0000-00-00,y,y,128.218.208.207,y,3.25,,,,,active,n
640,1,619,7,7/27/2004,1,search engine,29.95,2,,0,33.2,,y,6/1/2004 22:44,0000-00-00,,,0000-00-00,y,n,24.30.116.33,y,3.25,,,,,active,n
641,1,620,0,0000-00-00,1,0,29.95,3,,0,37.7,,y,6/2/2004 7:52,0000-00-00,,,0000-00-00,y,n,151.202.12.180,y,7.75,,,,,active,n
642,1,621,0,0000-00-00,1,Ebay,20,1,,0,25,,y,6/2/2004 10:16,0000-00-00,,,0000-00-00,y,n,,y,5,,,6901100975,via Credit Card,active,n
643,1,622,0,0000-00-00,1,,29.95,5,,0,38.95,,y,6/2/2004 10:26,0000-00-00,,,0000-00-00,y,y,,y,9,,"Called from Canada on June 2, 2004; talked to Erik; sent info via email; timer sent via USPS on June 2, 2004",,,active,n
644,1,624,1,6/14/2004,1,prep class,29.95,1,,0,29.95,,y,6/2/2004 11:32,0000-00-00,,,0000-00-00,y,n,138.145.219.3,y,0,,,,,active,n
645,1,625,1,6/14/2004,1,search engine,29.95,2,,0,33.2,,y,6/2/2004 13:58,0000-00-00,,,0000-00-00,y,n,144.211.195.112,y,3.25,,,,,active,n
646,1,626,1,6/14/2004,1,friend,29.95,1,,0,29.95,,y,6/2/2004 14:54,0000-00-00,,,0000-00-00,y,n,12.39.245.130,y,0,,,,,active,n
647,1,627,1,6/14/2004,1,search engine,29.95,1,,2.470875,32.420875,,y,6/2/2004 17:47,0000-00-00,,,0000-00-00,y,n,199.2.99.58,y,0,,,,,active,n
648,1,629,1,6/14/2004,1,search engine,29.95,3,,0,33.2,,y,6/3/2004 7:48,0000-00-00,,,0000-00-00,y,y,65.32.230.179,y,3.25,,,,,active,n
649,1,629,1,6/14/2004,1,search engine,29.95,2,,0,33.2,,y,6/3/2004 7:51,0000-00-00,,,0000-00-00,n,y,65.32.230.179,y,3.25,,"accidentally ordered twice; cancelled this one; on June 7, 2004:  all but $4.50 was refunded because we overnighted the first order",,,cancel,n
650,1,630,1,6/14/2004,3,prep class,29.95,3,,0,113.1,,y,6/3/2004 7:58,0000-00-00,,,0000-00-00,y,y,172.137.136.220,y,7.75,,,,,active,n
651,1,631,0,0000-00-00,1,Ebay,20.5,1,,0,25.5,,y,6/3/2004 9:43,0000-00-00,,,0000-00-00,y,y,,y,5,,,6901394904,93N73629VX268442E,active,n
652,1,632,1,6/14/2004,1,friend,29.95,2,,0,33.2,,y,6/3/2004 10:44,0000-00-00,,,0000-00-00,y,n,68.85.215.228,y,3.25,,,,,active,n
653,1,633,0,0000-00-00,1,Ebay,20,1,,0,25,,y,6/3/2004 15:16,0000-00-00,,,0000-00-00,y,y,,y,5,,,6901394970,0TV93674HW479450T,active,n
654,1,634,1,10/4/2004,1,search engine,29.95,1,,0,29.95,,y,6/3/2004 15:27,0000-00-00,,,0000-00-00,y,y,,y,0,,"Called on phone on June 3, 2004 - talked to Christina; taking Oct LSAT",,,active,n
655,1,635,1,0000-00-00,1,prep class,29.95,2,,0,33.2,,y,6/4/2004 7:04,0000-00-00,,,0000-00-00,y,y,66.153.76.194,y,3.25,,"HAD TO SEND NEW TIMER.  PREVIOUS was defective, had all 8s instead of zeros.",,,active,n
656,1,636,1,6/14/2004,1,friend,29.95,3,,0,37.7,,y,6/4/2004 7:23,0000-00-00,,,0000-00-00,y,y,207.162.229.11,y,7.75,,,,,active,n
657,1,637,1,6/14/2004,1,0,29.95,3,,0,37.7,,y,6/4/2004 12:35,0000-00-00,,,0000-00-00,y,n,68.219.236.238,y,7.75,,,,,active,n
658,1,638,0,0000-00-00,1,,0,1,,0,0,,y,6/4/2004 14:43,0000-00-00,,,0000-00-00,y,y,,y,0,,Sample to Kaplan in Chicago,,,active,n
659,1,639,0,0000-00-00,1,,0,1,,0,0,,y,6/4/2004 14:44,0000-00-00,,,0000-00-00,y,y,,y,0,,Sample for Erin Fox at Kaplan,,,active,n
660,1,640,0,0000-00-00,1,,0,1,,0,0,,y,6/4/2004 14:45,0000-00-00,,,0000-00-00,y,y,,y,0,,Sample for Nicole at Kaplan in Dallas,,,active,n
661,1,641,1,6/14/2004,1,search engine,29.95,2,,0,33.2,,y,6/4/2004 17:13,0000-00-00,,,0000-00-00,y,n,69.137.176.198,y,3.25,,,,,active,n
662,1,642,1,6/14/2004,1,friend,29.95,3,,0,37.7,,y,6/5/2004 0:19,0000-00-00,,,0000-00-00,y,n,69.81.96.213,y,7.75,,,,,active,n
663,1,643,0,0000-00-00,1,0,29.95,1,,0,29.95,,y,6/5/2004 10:22,0000-00-00,,,0000-00-00,y,n,128.135.175.107,y,0,,,,,active,n
664,1,644,0,0000-00-00,1,0,29.95,3,,2.470875,40.170875,,y,6/5/2004 10:25,0000-00-00,,,0000-00-00,y,y,67.9.117.95,y,7.75,,,,,active,n
665,1,645,1,6/14/2004,1,friend,29.95,1,,0,29.95,,y,6/6/2004 13:33,0000-00-00,,,0000-00-00,y,y,24.73.35.117,y,0,,,,,active,n
666,1,646,1,6/14/2004,1,,29.95,2,,0,29.95,,y,6/6/2004 15:09,0000-00-00,,,0000-00-00,y,y,,y,0,,"Tried to order two weeks ago but it didn't go thru; gave him free 2nd day air; talked to Erik on Sun June 6, 2004",,,active,n
667,1,647,1,6/14/2004,1,,29.95,1,,0,29.95,,y,6/6/2004 15:11,0000-00-00,,,0000-00-00,y,y,,y,0,,"Ordered over the phone June 5, 2004; order taken by Erik, not sure of spelling of name (e vs. i); Christina forgot to charge tax",,,active,n
668,1,648,0,0000-00-00,2,Ebay,40,1,,0,45,,y,6/6/2004 15:28,0000-00-00,,,0000-00-00,y,y,,y,5,,purchased two timers from same auction,6901395058,3FR08540CC310624N,active,n
669,1,649,0,0000-00-00,1,Ebay,24.95,1,,0,29.95,,y,6/6/2004 15:30,0000-00-00,,,0000-00-00,y,y,,y,5,,,6901854059,4A3140052F541912U,active,n
670,1,650,1,6/14/2004,1,search engine,29.95,3,,0,37.7,,y,6/6/2004 15:30,0000-00-00,,,0000-00-00,y,y,67.86.12.65,y,7.75,,,,,active,n
671,1,651,0,0000-00-00,1,0,29.95,2,,0,33.2,,y,6/6/2004 17:24,0000-00-00,,,0000-00-00,y,y,68.173.190.190,y,3.25,,,,,active,n
672,1,652,7,7/27/2004,1,search engine,29.95,3,,0,37.7,,y,6/6/2004 23:52,0000-00-00,,,0000-00-00,y,y,24.20.43.181,y,7.75,,"Needs to be shipped again; shipping overnight again on June 14, 2004 - his timer started freezing and he contacted Erik",,,active,n
673,1,653,1,6/14/2004,1,Ebay,20,2,,0,28,,y,6/7/2004 0:25,0000-00-00,,,0000-00-00,y,y,,y,8,,,6901854117,7679629429969730M,active,n
674,1,654,0,0000-00-00,1,0,29.95,2,,0,33.2,,y,6/7/2004 9:11,0000-00-00,,,0000-00-00,y,y,152.228.41.177,y,3.25,,,,,active,n
675,1,655,1,6/14/2004,1,friend,29.95,3,,0,37.7,,y,6/7/2004 10:15,0000-00-00,,,0000-00-00,y,n,68.49.212.92,y,7.75,,,,,active,n
676,1,656,1,6/14/2004,1,search engine,29.95,3,,0,37.7,,y,6/7/2004 11:59,0000-00-00,,,0000-00-00,y,y,66.26.35.135,y,7.75,,,,,active,n
677,1,657,1,6/14/2004,1,Ebay,24.95,3,,0,29.95,,y,6/7/2004 14:00,0000-00-00,,,0000-00-00,y,y,,y,5,,"forgot to send timer because it didn't get in the database; overnighted timer on June 7, 2004",6900843063,3SM64070VR2305910,active,n
678,1,658,1,6/14/2004,1,search engine,29.95,3,,0,37.7,,y,6/7/2004 16:46,0000-00-00,,,0000-00-00,y,n,68.77.157.133,y,7.75,,,,,active,n
679,1,659,1,6/14/2004,1,search engine,29.95,3,,0,37.7,,y,6/7/2004 18:47,0000-00-00,,,0000-00-00,y,y,68.220.181.88,y,7.75,,,,,active,n
680,1,660,1,6/14/2004,1,friend,29.95,1,,2.470875,32.420875,,y,6/7/2004 22:02,0000-00-00,,,0000-00-00,y,n,66.100.238.86,y,0,,,,,active,n
681,1,661,1,0000-00-00,1,prep class,29.95,3,,0,37.7,,y,6/8/2004 9:57,0000-00-00,,,0000-00-00,y,n,68.117.223.52,y,7.75,,,,,active,n
682,1,662,0,0000-00-00,1,Ebay,20,1,,0,25,,y,6/8/2004 13:56,0000-00-00,,,0000-00-00,y,y,,y,5,,,6902704952,4D138640VE639001P,active,n
683,1,663,1,6/14/2004,1,,0,3,,0,11.1,,y,6/8/2004 14:37,0000-00-00,,,0000-00-00,y,y,,y,11.1,,"Free timer, only charging for overnight shipping; helping us out at LSU bookstore",,,active,n
685,1,665,1,6/14/2004,1,,29.95,2,,0,33.2,,y,6/9/2004 9:57,0000-00-00,,,0000-00-00,y,n,,y,3.25,,"called on the phone to order timer, talked to Christina on June 9, 2004 at 11:35am",,,active,n
686,1,666,1,6/14/2004,1,search engine,29.95,2,,0,33.2,,y,6/9/2004 10:25,0000-00-00,,,0000-00-00,y,n,68.78.43.250,y,3.25,,,,,active,n
687,1,667,1,6/14/2004,1,search engine,29.95,3,,0,37.7,,y,6/9/2004 11:08,0000-00-00,,,0000-00-00,y,y,64.173.58.146,y,7.75,,,,,active,n
688,1,668,1,0000-00-00,1,search engine,29.95,3,,0,37.7,,y,6/9/2004 12:49,0000-00-00,,,0000-00-00,y,y,68.41.160.219,y,7.75,,,,,active,n
689,1,669,1,6/14/2004,1,Ebay,24.95,3,,0,37.95,,y,6/9/2004 13:24,0000-00-00,,,0000-00-00,y,y,,y,13,,"bid on another auction but wanted it now - cancelled bid on Item # 6903001206; paid by Paypal, charged rest of $8 to her credit card",6903001315,4M541151XG056645J,active,n
690,1,670,1,6/14/2004,1,prep class,29.95,3,,0,37.7,,y,6/10/2004 7:51,0000-00-00,,,0000-00-00,y,n,130.39.61.82,y,7.75,,,,,active,n
691,1,671,1,6/14/2004,1,prep class,29.95,3,,0,37.7,,y,6/10/2004 16:24,0000-00-00,,,0000-00-00,y,n,129.219.122.230,y,7.75,,"ordered after shipping on thursday, Erik called him; he wants Saturday delivery at $15 more; AUTH/TKT 015122, AVS (Y) for $15 Sat Delivery",,,active,n
692,1,672,1,2/4/2010,1,search engine,29.95,2,,0,33.2,,y,6/12/2004 12:17,0000-00-00,,,0000-00-00,y,y,24.184.104.148,y,3.25,,,,,active,n
693,1,673,1,2/20/2010,1,friend,29.95,1,,0,29.95,,y,6/12/2004 15:56,0000-00-00,,,0000-00-00,y,y,128.125.237.81,y,0,,,,,active,n
694,1,674,1,10/2/2004,1,friend,29.95,1,,0,29.95,,y,6/12/2004 20:54,0000-00-00,,,0000-00-00,y,y,24.30.175.128,y,0,,,,,active,n
695,1,675,0,0000-00-00,1,Ebay,22.5,1,,0,27.5,,y,6/14/2004 12:24,0000-00-00,,,0000-00-00,y,y,,y,5,,,6904292874,3VJ65918AB227453T,active,n
696,1,676,1,10/2/2004,1,search engine,29.95,1,,0,29.95,,y,6/14/2004 14:48,0000-00-00,,,0000-00-00,y,y,69.0.110.193,y,0,,,,,active,n
697,1,677,0,0000-00-00,2,,0,5,,0,0,,y,6/15/2004 9:35,0000-00-00,,,0000-00-00,y,y,,y,0,,Sending to England for Taskmaster demos; met Frank at NSSEA Trade Show in Atlanta Mar/Apr 2004,,,active,n
698,1,678,1,10/2/2004,1,search engine,29.95,2,,0,33.2,,y,6/15/2004 11:37,0000-00-00,,,0000-00-00,y,y,68.73.37.204,y,3.25,,,,,active,n
699,1,679,0,0000-00-00,1,search engine,29.95,1,,0,29.95,,y,6/15/2004 12:28,0000-00-00,,,0000-00-00,y,n,66.222.25.31,y,0,,,,,active,n
700,1,680,1,10/2/2004,1,friend,29.95,1,,0,29.95,,y,6/16/2004 7:21,0000-00-00,,,0000-00-00,y,y,67.81.13.164,y,0,,,,,active,n
701,1,681,2,8/14/2004,1,prep class,29.95,1,,0,29.95,,y,6/16/2004 11:54,0000-00-00,,,0000-00-00,y,n,172.167.82.154,y,0,,,,,active,n
702,1,682,0,0000-00-00,1,Ebay,20,1,,0,25,,y,6/16/2004 23:48,0000-00-00,,,0000-00-00,y,y,,y,5,,,6903001206,2FW92255N8035831S,active,n
703,1,531,0,0000-00-00,144,,15,1,,0,2160,,y,6/17/2004 13:31,0000-00-00,,,0000-00-00,y,n,,y,0,,Sharon McGovern from PowerScore ordered 144 @ $15 with free shipping,,,active,n
704,1,683,1,0000-00-00,1,0,29.95,1,,0,29.95,,y,6/19/2004 1:10,0000-00-00,,,0000-00-00,y,n,24.6.227.8,y,0,,,,,active,n
705,1,684,1,0000-00-00,1,search engine,29.95,1,,0,29.95,,y,6/19/2004 12:37,0000-00-00,,,0000-00-00,y,n,67.121.95.221,y,0,,,,,active,n
706,1,685,0,0000-00-00,1,search engine,29.95,1,,0,29.95,,y,6/21/2004 14:04,0000-00-00,,,0000-00-00,y,n,66.222.25.31,y,0,,,,,active,n
707,1,686,0,0000-00-00,1,search engine,29.95,1,,0,29.95,,y,6/21/2004 15:22,0000-00-00,,,0000-00-00,y,n,65.168.148.62,y,0,,,,,active,n
709,1,687,0,0000-00-00,2,,15,1,,0,40,,y,6/22/2004 16:03,0000-00-00,,,0000-00-00,y,y,,y,10,,Ian Simpson ordered for his students,,,active,n
710,1,687,0,0000-00-00,12,,15,1,,0,185,,y,6/22/2004 16:05,0000-00-00,,,0000-00-00,y,y,,y,5,,,,,active,n
711,1,688,2,8/14/2004,1,search engine,29.95,1,,0,29.95,,y,6/22/2004 16:16,0000-00-00,,,0000-00-00,y,n,64.105.66.51,y,0,,,,,active,n
712,1,689,1,0000-00-00,1,search engine,29.95,1,,0,29.95,,y,6/22/2004 18:38,0000-00-00,,,0000-00-00,y,y,24.186.170.175,y,0,,,,,active,n
713,1,690,1,10/2/2004,1,prep class,29.95,1,,0,29.95,,y,6/22/2004 21:47,0000-00-00,,,0000-00-00,y,y,209.173.129.14,y,0,,,,,active,n
714,1,691,1,2/4/2010,1,prep class,29.95,1,,0,29.95,,y,6/23/2004 7:14,0000-00-00,,,0000-00-00,y,y,65.106.172.142,y,0,,,,,active,n
715,1,692,2,8/14/2004,1,search engine,29.95,1,,0,29.95,,y,6/23/2004 19:43,0000-00-00,,,0000-00-00,y,n,172.135.214.178,y,0,,,,,active,n
716,1,693,1,10/2/2004,1,,29.95,1,,0,29.95,,y,6/23/2004 22:12,0000-00-00,,,0000-00-00,y,y,,y,0,,"Called on the phone on June 23, 2004 in the morning; Erik forgot to get email address and phone number but we assumed the phone number was 917-400-2516 because of caller ID",,,active,n
717,1,694,1,10/2/2004,1,prep class,29.95,1,,0,29.95,,y,6/24/2004 11:58,0000-00-00,,,0000-00-00,y,y,24.27.195.49,y,0,,,,,active,n
718,1,695,1,10/2/2004,1,search engine,29.95,1,,0,29.95,,y,6/24/2004 14:09,0000-00-00,,,0000-00-00,y,y,208.204.155.241,y,0,,,,,active,n
719,1,696,2,8/14/2004,1,search engine,29.95,1,,0,29.95,,y,6/24/2004 17:15,0000-00-00,,,0000-00-00,y,y,68.84.61.63,y,0,,,,,active,n
720,1,697,1,10/2/2004,1,search engine,29.95,1,,0,29.95,,y,6/24/2004 18:05,0000-00-00,,,0000-00-00,y,y,172.198.213.39,y,0,,,,,active,n
721,1,697,1,10/2/2004,1,search engine,29.95,1,,0,29.95,,y,6/24/2004 18:05,0000-00-00,,,0000-00-00,n,y,172.198.213.39,y,0,,"accidentally ordered two timers, other purchase ID is 720",,,cancel,n
722,1,698,1,10/2/2004,1,prep class,29.95,1,,0,29.95,,y,6/25/2004 15:02,0000-00-00,,,0000-00-00,y,n,128.146.240.127,y,0,,,,,active,n
723,1,699,4,0000-00-00,1,search engine,29.95,1,,0,29.95,,y,6/26/2004 15:54,0000-00-00,,,0000-00-00,y,y,68.33.74.62,y,0,,,,,active,n
724,1,700,7,7/27/2004,2,0,29.95,1,,4.94175,64.84175,,y,6/27/2004 20:55,0000-00-00,,,0000-00-00,y,y,172.158.220.32,y,0,,,,,active,n
725,1,701,1,10/2/2004,1,search engine,29.95,1,,0,29.95,,y,6/28/2004 10:25,0000-00-00,,,0000-00-00,y,y,65.206.171.240,y,0,,,,,active,n
726,1,702,1,10/2/2004,1,search engine,29.95,1,,0,29.95,,y,6/28/2004 10:40,0000-00-00,,,0000-00-00,y,y,68.48.254.103,y,0,,"reshipping a new one on July 1, 2004.  see claims.",,,active,n
727,1,703,1,10/2/2004,2,search engine,29.95,1,,0,59.9,,y,6/28/2004 13:17,0000-00-00,,,0000-00-00,y,y,149.101.1.129,y,0,,,,,active,n
